id,year,month,day,hour,minute,event_id
1,2015,4,22,20,0,1
2,2015,4,22,20,5,2
3,2015,4,22,20,20,3
4,2015,4,22,20,25,4
5,2015,4,22,20,30,5
6,2015,4,22,20,40,6
7,2015,4,22,20,45,7
8,2015,4,22,20,50,8
9,2015,4,22,21,5,9
10,2015,4,22,20,25,1
11,2015,4,22,20,50,1
12,2015,4,22,20,30,2
13,2015,4,22,20,55,2
14,2015,4,22,20,45,3
15,2015,4,22,21,10,3
16,2015,4,22,20,50,4
17,2015,4,22,21,15,4
18,2015,4,22,20,55,5
19,2015,4,22,21,20,5
20,2015,4,22,21,5,6
21,2015,4,22,21,30,6
22,2015,4,22,21,10,7
23,2015,4,22,21,35,7
24,2015,4,22,21,15,8
25,2015,4,22,21,40,8
26,2015,4,22,20,10,9
27,2015,4,22,20,25,9
28,2015,4,22,20,40,9
29,2015,4,22,20,55,9
30,2015,4,22,21,10,9
31,2015,4,22,21,25,9
32,2015,4,22,21,40,9
33,2015,4,22,21,55,9
34,2015,4,23,20,0,1
35,2015,4,23,20,5,2
36,2015,4,23,20,20,3
37,2015,4,23,20,25,4
38,2015,4,23,20,30,5
39,2015,4,23,20,40,6
40,2015,4,23,20,45,7
41,2015,4,23,20,50,8
42,2015,4,23,21,5,9
43,2015,4,23,20,25,1
44,2015,4,23,20,50,1
45,2015,4,23,20,30,2
46,2015,4,23,20,55,2
47,2015,4,23,20,45,3
48,2015,4,23,21,10,3
49,2015,4,23,20,50,4
50,2015,4,23,21,15,4
51,2015,4,23,20,55,5
52,2015,4,23,21,20,5
53,2015,4,23,21,5,6
54,2015,4,23,21,30,6
55,2015,4,23,21,10,7
56,2015,4,23,21,35,7
57,2015,4,23,21,15,8
58,2015,4,23,21,40,8
59,2015,4,23,20,10,9
60,2015,4,23,20,25,9
61,2015,4,23,20,40,9
62,2015,4,23,20,55,9
63,2015,4,23,21,10,9
64,2015,4,23,21,25,9
65,2015,4,23,21,40,9
66,2015,4,23,21,55,9
67,2015,4,24,15,30,1
68,2015,4,24,15,35,2
69,2015,4,24,15,50,3
70,2015,4,24,15,55,4
71,2015,4,24,16,0,5
72,2015,4,24,16,10,6
73,2015,4,24,16,15,7
74,2015,4,24,16,20,8
75,2015,4,24,16,35,9
76,2015,4,24,15,55,1
77,2015,4,24,16,20,1
78,2015,4,24,16,0,2
79,2015,4,24,16,25,2
80,2015,4,24,16,15,3
81,2015,4,24,16,40,3
82,2015,4,24,16,20,4
83,2015,4,24,16,45,4
84,2015,4,24,16,25,5
85,2015,4,24,16,50,5
86,2015,4,24,16,35,6
87,2015,4,24,17,0,6
88,2015,4,24,16,40,7
89,2015,4,24,17,5,7
90,2015,4,24,16,45,8
91,2015,4,24,17,10,8
92,2015,4,24,15,40,9
93,2015,4,24,15,55,9
94,2015,4,24,16,10,9
95,2015,4,24,16,25,9
96,2015,4,24,16,40,9
97,2015,4,24,16,55,9
98,2015,4,24,17,10,9
99,2015,4,24,17,25,9
100,2015,4,24,20,0,1
101,2015,4,24,20,5,2
102,2015,4,24,20,20,3
103,2015,4,24,20,25,4
104,2015,4,24,20,30,5
105,2015,4,24,20,40,6
106,2015,4,24,20,45,7
107,2015,4,24,20,50,8
108,2015,4,24,21,5,9
109,2015,4,24,20,25,1
110,2015,4,24,20,50,1
111,2015,4,24,20,30,2
112,2015,4,24,20,55,2
113,2015,4,24,20,45,3
114,2015,4,24,21,10,3
115,2015,4,24,20,50,4
116,2015,4,24,21,15,4
117,2015,4,24,20,55,5
118,2015,4,24,21,20,5
119,2015,4,24,21,5,6
120,2015,4,24,21,30,6
121,2015,4,24,21,10,7
122,2015,4,24,21,35,7
123,2015,4,24,21,15,8
124,2015,4,24,21,40,8
125,2015,4,24,20,10,9
126,2015,4,24,20,25,9
127,2015,4,24,20,40,9
128,2015,4,24,20,55,9
129,2015,4,24,21,10,9
130,2015,4,24,21,25,9
131,2015,4,24,21,40,9
132,2015,4,24,21,55,9
